Autoenc1,Autoenc2,Churn,Cluster
3.9346952,9.433295,0,1
4.035773,11.632517,0,1
2.4420276,10.960672,0,1
4.352665,10.52613,0,1
4.8503537,11.975903,0,1
3.5045242,11.408568,0,1
4.99202,12.035623,0,1
5.7339106,11.108395,0,1
5.2753525,12.155061,0,1
7.9287252,7.9816194,0,2
0.0,0.0,1,3
4.6359973,10.645569,0,1
5.0255795,10.809797,0,1
5.4151616,10.974026,0,1
5.024834,8.890134,0,1
3.2566085,11.30406,0,1
5.2045193,12.125201,0,1
5.86327,8.765001,0,1
5.7339106,11.108395,0,1
4.3545218,11.766885,0,1
5.4151616,10.974026,0,1
5.5214114,11.018815,0,1
4.388081,10.5410595,0,1
5.418184,8.365486,0,1
4.5297475,10.600779,0,1
11.289332,0.0,0,0
10.079132,0.0,0,0
4.3441463,9.43973,0,1
5.0628533,12.065482,0,1
5.769327,11.123323,0,1
5.5214114,11.018815,0,1
5.5568275,11.033745,0,1
0.018248558,7.720552,0,1
4.396121,10.131908,0,1
3.2901676,10.078234,0,1
3.7093334,8.061065,0,1
6.370397,7.3247056,0,2
0.3860097,8.853986,0,1
5.3816023,12.199851,0,1
11.090962,0.0,0,0
3.8941069,11.572797,0,1
6.3349805,7.309776,0,2
5.4151616,10.974026,0,1
2.7943358,9.869216,0,1
4.531605,11.841534,0,1
1.3891492,10.180906,0,1
5.2753525,12.155061,0,1
0.0,7.166912,0,1
6.328581,7.609775,0,2
2.9187999,7.9878426,0,1
3.9630823,10.361901,0,1
8.105808,8.056269,0,2
4.602438,11.871394,0,1
5.7339106,11.108395,0,1
13.2340145,0.0,0,0
5.060996,10.824726,0,1
4.8503537,11.975903,0,1
2.1586952,10.841234,0,1
4.5274506,9.869994,0,1
1.0943413,9.152583,0,1
5.273495,10.914306,0,1
5.3816023,12.199851,0,1
5.698494,11.093464,0,1
7.5940247,8.675299,0,2
8.758795,0.0,0,0
7.5231915,8.645439,0,2
5.2753525,12.155061,0,1
1.7053137,8.4857235,0,1
8.021726,0.0,0,0
8.019023,8.854457,0,2
4.4607716,11.811674,0,1
5.8673673,8.093417,0,1
8.196106,8.929106,0,2
1.2758188,8.175563,0,1
3.0422518,9.973724,0,1
5.3461857,12.184921,0,1
7.822476,7.9368296,0,2
4.5297475,10.600779,0,1
4.0872245,10.55208,0,1
7.487775,8.630508,0,2
3.079526,11.22941,0,1
4.6378546,11.886324,0,1
5.2380786,10.899376,0,1
2.058116,9.231667,0,1
5.6276608,11.063604,0,1
8.019023,8.854457,0,2
8.141225,8.071198,0,2
5.7339106,11.108395,0,1
1.3084598,8.792438,0,1
5.239936,12.140131,0,1
1.6599874,7.768586,0,1
4.8857703,11.990833,0,1
3.9649396,11.602656,0,1
5.1691027,12.110271,0,1
0.0,0.0,1,3
4.177439,11.692236,0,1
5.202662,10.884446,0,1
5.485995,11.003885,0,1
12.219847,0.0,0,0
5.2045193,12.125201,0,1
4.602438,11.871394,0,1
4.177439,11.692236,0,1
4.81308,10.720218,0,1
3.0068352,9.958796,0,1
8.318308,8.145847,0,2
7.7870593,7.9219,0,2
3.636396,0.0,0,3
3.2193346,10.048374,0,1
3.0068352,9.958796,0,1
5.5568275,11.033745,0,1
5.2045193,12.125201,0,1
3.9630828,10.361901,0,1
5.698494,11.093464,0,1
5.3461857,12.184921,0,1
4.0074396,7.6813993,0,1
7.7356906,8.735018,0,2
0.0,0.0,1,3
5.485995,11.003885,0,1
4.035773,11.632517,0,1
7.700274,8.720088,0,2
4.771072,8.576483,0,1
5.308912,10.929235,0,1
3.9295235,11.587727,0,1
5.3890862,8.557923,0,1
4.3899384,11.781815,0,1
5.769327,11.123323,0,1
8.231523,8.9440365,0,2
4.8149376,11.960973,0,1
3.5753574,11.438428,0,1
5.0274367,12.050552,0,1
3.079526,11.22941,0,1
9.988876,0.0,0,0
6.417841,2.7735748,0,0
4.531605,11.841534,0,1
5.0931716,8.337835,0,1
2.6062336,9.688051,0,1
2.0505881,9.555689,0,1
8.176641,8.086128,0,2
5.064711,6.670094,0,2
8.196106,8.929106,0,2
4.7305436,4.966907,0,2
4.7068305,10.675428,0,1
8.176641,8.086128,0,2
5.273495,10.914306,0,1
4.671414,10.660499,0,1
4.3899384,11.781815,0,1
5.0274367,12.050552,0,1
7.700274,8.720088,0,2
7.5231915,8.645439,0,2
5.485995,11.003885,0,1
3.7859998,10.287252,0,1
5.2045193,12.125201,0,1
4.106606,11.662376,0,1
2.0151715,9.540759,0,1
5.5214114,11.018815,0,1
7.964142,7.996549,0,2
5.2045193,12.125201,0,1
4.514403,8.883802,0,1
0.0,9.557266,0,1
0.0,7.5144224,0,1
4.2482724,11.7220955,0,1
3.8214164,10.302181,0,1
4.921187,12.005762,0,1
3.5735002,10.197673,0,1
4.8929243,9.681078,0,1
0.0,0.0,1,3
5.3816023,12.199851,0,1
4.1047487,10.421621,0,1
0.0,5.9987946,0,3
5.0964127,10.839657,0,1
0.4922595,8.898775,0,1
2.6880863,9.824427,0,1
2.3820024,5.2060647,0,3
7.4523582,8.61558,0,2
4.5670214,11.856464,0,1
2.0151715,9.540759,0,1
0.06726074,8.719618,0,1
9.114014,0.0,0,0
4.990163,10.794867,0,1
3.3610008,10.108093,0,1
7.5231915,8.645439,0,2
4.4234977,10.555989,0,1
4.8484964,10.735147,0,1
8.389141,8.175707,0,2
2.9714186,9.943865,0,1
7.964142,7.996549,0,2
8.551278,2.9827228,0,0
5.167246,10.869516,0,1
7.9481897,8.824596,0,2
6.354445,8.152754,0,2
5.308912,10.929235,0,1
9.9760475,0.0,0,0
5.698494,11.093464,0,1
5.4226317,9.383959,0,1
5.167246,10.869516,0,1
0.0,5.738986,0,3
4.6005807,10.630638,0,1
4.663021,8.62166,0,1
0.0,0.18347597,0,3
4.9193296,10.765007,0,1
8.105808,8.056269,0,2
2.6191106,11.035322,0,1
0.4214263,8.868916,0,1
7.7356906,8.735018,0,2
7.3620605,7.7427416,0,2
1.4603028,7.6309004,0,1
5.1148653,7.630209,0,1
4.494331,10.585849,0,1
2.0524454,10.796444,0,1
5.769327,11.123323,0,1
5.6630774,11.078534,0,1
5.1318293,10.854587,0,1
2.9378595,11.169691,0,1
5.4151616,10.974026,0,1
4.5297475,10.600779,0,1
5.09827,12.080412,0,1
5.0964127,10.839657,0,1
5.450578,10.988955,0,1
5.379745,10.959095,0,1
2.72536,11.0801115,0,1
4.352665,10.52613,0,1
3.6830616,8.455451,0,1
4.5297475,10.600779,0,1
4.5670214,11.856464,0,1
0.0,9.383367,0,1
8.125273,8.899246,0,2
4.1401653,10.43655,0,1
0.32685137,8.484537,0,1
4.4234977,10.555989,0,1
7.857892,7.9517593,0,2
5.592244,11.048675,0,1
5.4151616,10.974026,0,1
4.425355,11.796744,0,1
5.1318293,10.854587,0,1
5.379745,10.959095,0,1
5.698494,11.093464,0,1
5.2380786,10.899376,0,1
0.0,5.546189,0,3
5.769327,11.123323,0,1
4.246415,10.48134,0,1
8.202642,4.6160007,0,2
2.8297524,9.884146,0,1
5.769327,11.123323,0,1
0.0,7.006832,0,1
4.067617,9.14687,0,1
4.246415,10.48134,0,1
10.294275,0.0,0,0
7.7356906,8.735018,0,2
5.310769,12.169991,0,1
5.3816023,12.199851,0,1
1.9433875,9.218706,0,1
7.1495614,7.6531625,0,2
5.3443284,10.944166,0,1
0.88184166,9.063004,0,1
5.2753525,12.155061,0,1
3.8214164,10.302181,0,1
5.0274367,12.050552,0,1
9.253109,3.4823594,0,0
7.9287252,7.9816194,0,2
4.673271,11.901254,0,1
0.0,0.0,1,3
9.072718,5.1659536,0,2
0.0,7.241562,0,1
8.3537245,8.160778,0,2
6.937062,7.5635834,0,2
5.3443284,10.944166,0,1
5.0628533,12.065482,0,1
8.782808,5.691486,0,2
4.8503537,11.975903,0,1
4.3172483,10.5112,0,1
3.431834,10.137953,0,1
4.9547462,10.779938,0,1
5.007844,9.54544,0,1
5.1691027,12.110271,0,1
5.379745,10.959095,0,1
5.6655064,8.70331,0,1
4.6005807,10.630638,0,1
4.283689,11.737025,0,1
1.6969814,8.812765,0,1
7.716226,7.8920403,0,2
5.3816023,12.199851,0,1
5.3816023,12.199851,0,1
2.9954445,5.4172244,0,2
10.685019,0.0,0,0
4.673271,11.901254,0,1
5.308912,10.929235,0,1
4.511591,2.3875647,0,3
3.3274417,11.33392,0,1
8.125273,8.899246,0,2
5.1691027,12.110271,0,1
4.2818317,10.49627,0,1
7.3461084,8.570789,0,2
0.0,5.6821995,0,3
5.1318293,10.854587,0,1
0.751122,6.891849,0,1
5.237067,6.8469505,0,2
9.4785595,0.0,0,0
4.283689,11.737025,0,1
5.009159,9.753059,0,1
0.0,6.972824,0,1
2.4774442,10.975603,0,1
4.042107,5.1851525,0,2
1.9443383,9.5109,0,1
7.771107,8.749948,0,2
5.2380786,10.899376,0,1
5.0964127,10.839657,0,1
6.3349805,7.309776,0,2
8.089856,8.884316,0,2
5.167246,10.869516,0,1
6.512063,7.384425,0,2
4.921187,12.005762,0,1
1.028408,8.069157,0,1
5.0964127,10.839657,0,1
7.9836063,8.839527,0,2
5.769327,11.123323,0,1
2.6526697,9.809497,0,1
0.0,2.6232595,0,3
6.9211097,8.391631,0,2
5.769327,11.123323,0,1
4.7068305,10.675428,0,1
4.7441044,11.931113,0,1
4.562737,10.097967,0,1
2.902443,11.15476,0,1
8.125273,8.899246,0,2
7.9836063,8.839527,0,2
4.0993304,8.075854,0,1
5.060996,10.824726,0,1
2.9714186,9.943865,0,1
8.160689,8.914176,0,2
4.3899384,11.781815,0,1
5.308912,10.929235,0,1
7.007895,7.593443,0,2
5.1318293,10.854587,0,1
1.8045297,10.691936,0,1
5.7339106,11.108395,0,1
5.698494,11.093464,0,1
7.9253244,4.740992,0,2
0.0,8.204678,0,1
3.042252,9.973724,0,1
5.3816023,12.199851,0,1
7.9995584,8.011478,0,2
5.379745,10.959095,0,1
5.485995,11.003885,0,1
7.8933086,7.9666896,0,2
4.673271,11.901254,0,1
3.8922496,10.332042,0,1
7.4328938,7.772601,0,2
9.594205,2.1731493,0,0
0.0,1.7951186,0,3
5.1249294,2.9595532,0,2
5.855921,5.326637,0,2
8.160689,8.914176,0,2
4.61497,7.979427,0,1
5.2380786,10.899376,0,1
5.0628533,12.065482,0,1
3.183918,10.033444,0,1
5.5568275,11.033745,0,1
5.310769,12.169991,0,1
3.6464376,9.184462,0,1
7.204442,8.51107,0,2
1.2843904,8.587029,0,1
0.0,9.834135,0,1
6.337393,5.1459136,0,2
2.476543,9.943815,0,1
3.8232737,11.542937,0,1
0.6543093,8.734094,0,1
8.231523,8.9440365,0,2
8.385857,5.5261655,0,2
2.6191106,11.035322,0,1
5.6630774,11.078534,0,1
0.0,7.943265,0,1
4.883913,10.750077,0,1
5.2380786,10.899376,0,1
5.2045193,12.125201,0,1
4.8484964,10.735147,0,1
4.000356,11.617586,0,1
4.000356,11.617586,0,1
5.5568275,11.033745,0,1
5.202662,10.884446,0,1
3.0537384,1.7971163,0,3
8.389141,8.175707,0,2
0.0,7.5862923,0,1
3.610774,11.453358,0,1
10.284315,0.0,0,0
4.0711894,11.647446,0,1
6.8264365,0.3524394,0,0
4.99202,12.035623,0,1
5.5568275,11.033745,0,1
8.160689,8.914176,0,2
4.990163,10.794867,0,1
4.010898,8.851469,0,1
5.450578,10.988955,0,1
3.7859998,10.287252,0,1
4.6005807,10.630638,0,1
5.310769,12.169991,0,1
4.175582,10.451481,0,1
5.6276608,11.063604,0,1
10.0184765,0.0,0,0
5.4151616,10.974026,0,1
2.0654516,8.464721,0,1
0.84828234,10.28883,0,1
4.5670214,11.856464,0,1
5.1336865,12.095342,0,1
3.6515493,5.3850245,0,2
3.2193346,10.048374,0,1
3.0242486,9.449781,0,1
4.0339155,10.391761,0,1
4.5816197,5.9696045,0,2
5.5214114,11.018815,0,1
3.2193346,10.048374,0,1
3.829681,5.5389447,0,2
4.708688,11.916183,0,1
4.2794375,7.2518606,0,1
5.0255795,10.809797,0,1
5.5568275,11.033745,0,1
5.2045193,12.125201,0,1
4.883913,10.750077,0,1
4.990163,10.794867,0,1
0.0,0.0,0,3
5.5214114,11.018815,0,1
6.885693,8.376701,0,2
5.485995,11.003885,0,1
4.928241,6.738752,0,2
5.1691027,12.110271,0,1
5.3461857,12.184921,0,1
3.953352,8.771731,0,1
5.308912,10.929235,0,1
5.133686,12.095342,0,1
5.531802,7.8742933,0,1
8.105808,8.056269,0,2
6.3318233,4.723178,0,2
8.266939,8.958965,0,2
5.5214114,11.018815,0,1
8.007204,0.0,0,0
4.9566035,12.020693,0,1
3.8232737,11.542937,0,1
5.139135,7.721647,0,1
10.820095,0.0,0,0
1.2714238,9.227232,0,1
5.485995,11.003885,0,1
7.5327845,1.6936526,0,0
5.133686,12.095342,0,1
5.1691027,12.110271,0,1
8.089856,8.884316,0,2
5.273495,10.914306,0,1
5.6276608,11.063604,0,1
7.9481897,8.824596,0,2
1.7318392,9.42132,0,1
4.496188,11.826605,0,1
4.5097976,0.028191566,0,3
4.883913,10.750077,0,1
7.9719267,2.1154811,0,0
3.4672506,10.152884,0,1
3.0441093,11.21448,0,1
4.8857703,11.990833,0,1
5.2045193,12.125201,0,1
5.239936,12.140131,0,1
1.1670313,10.423198,0,1
4.990163,10.794867,0,1
5.5214114,11.018815,0,1
4.175582,10.451481,0,1
1.7597322,6.6547427,0,1
8.160689,8.914176,0,2
7.310692,8.55586,0,2
6.269424,4.9574213,0,2
8.302356,8.973896,0,2
5.0274367,12.050552,0,1
4.779521,11.946043,0,1
5.5568275,11.033745,0,1
4.708688,11.916183,0,1
4.4297533,9.497335,0,1
5.769327,11.123323,0,1
5.060996,10.824726,0,1
3.3964174,10.123024,0,1
0.0,0.0,1,3
3.3964174,10.123024,0,1
3.7859998,10.287252,0,1
5.7339106,11.108395,0,1
5.273495,10.914306,0,1
0.0,6.226331,0,3
4.8503537,11.975903,0,1
4.388081,10.5410595,0,1
7.1336093,8.481211,0,2
4.2482724,11.7220955,0,1
5.0628533,12.065482,0,1
3.7859998,10.287252,0,1
4.371501,8.237196,0,1
5.133686,12.095342,0,1
8.318308,8.145847,0,2
0.0,6.6455774,0,3
4.8149376,11.960973,0,1
4.8484964,10.735147,0,1
4.4607716,11.811674,0,1
7.9969416,4.6200247,0,2
5.5568275,11.033745,0,1
8.196106,8.929106,0,2
5.202662,10.884446,0,1
0.0,8.286652,0,1
10.577473,0.0,0,0
0.0,0.0,1,3
7.7356906,8.735018,0,2
5.6630774,11.078534,0,1
4.1420226,11.677305,0,1
4.035773,11.632517,0,1
0.0,0.0,1,3
7.2398586,8.526,0,2
0.0,0.0,1,3
6.6807156,4.596509,0,2
2.0505881,9.555689,0,1
2.6191106,11.035322,0,1
5.202662,10.884446,0,1
2.9360023,9.928936,0,1
10.558833,0.0,0,0
9.026063,1.2291641,0,0
2.9005857,9.914005,0,1
3.4336915,11.378709,0,1
8.05444,8.869387,0,2
7.9142556,0.62206984,0,0
5.7339106,11.108395,0,1
4.3191056,11.751955,0,1
5.5674744,8.331908,0,1
4.1401653,10.43655,0,1
4.8484964,10.735147,0,1
8.582405,3.6052818,0,0
3.114942,11.24434,0,1
4.779521,11.946043,0,1
4.990163,10.794867,0,1
5.5568275,11.033745,0,1
5.990634,4.7377234,0,2
5.5568275,11.033745,0,1
5.700655,8.12772,0,1
7.5559263,0.5716076,0,0
5.7339106,11.108395,0,1
4.7441044,11.931113,0,1
4.883913,10.750077,0,1
5.3461857,12.184921,0,1
1.7839761,10.621209,0,1
5.308912,10.929235,0,1
2.3462644,0.0,0,3
7.4328938,7.772601,0,2
5.539864,7.809367,0,1
4.388081,10.5410595,0,1
7.1495614,7.6531625,0,2
3.6340766,10.330711,0,1
4.175582,10.451481,0,1
6.8578377,1.4176154,0,0
2.7961931,11.109971,0,1
8.160689,8.914176,0,2
8.070392,8.041339,0,2
7.4169416,8.600649,0,2
4.246415,10.48134,0,1
4.779521,11.946043,0,1
5.1318293,10.854587,0,1
4.9547462,10.779938,0,1
7.700274,8.720088,0,2
5.698494,11.093464,0,1
2.72536,11.0801115,0,1
9.287372,0.0,0,0
5.5214114,11.018815,0,1
4.0711894,11.647446,0,1
5.202662,10.884446,0,1
4.673271,11.901254,0,1
5.450578,10.988955,0,1
5.7339106,11.108395,0,1
5.5214114,11.018815,0,1
4.352665,10.52613,0,1
4.9193296,10.765007,0,1
5.3816023,12.199851,0,1
5.1691027,12.110271,0,1
0.0,7.910259,0,1
5.592244,11.048675,0,1
8.231523,8.9440365,0,2
4.3545218,11.766885,0,1
0.6339259,8.958494,0,1
0.0,0.0,1,3
3.8922496,10.332042,0,1
5.0964127,10.839657,0,1
5.7339106,11.108395,0,1
4.673271,11.901254,0,1
8.05444,8.869387,0,2
4.896721,6.857076,0,2
5.273495,10.914306,0,1
5.698494,11.093464,0,1
4.069332,10.406691,0,1
0.95225,5.2495356,0,3
7.9287252,7.9816194,0,2
4.8149376,11.960973,0,1
5.485995,11.003885,0,1
4.8484964,10.735147,0,1
6.444575,3.5605059,0,2
5.916781,7.9079204,0,2
2.9360023,9.928936,0,1
5.1318293,10.854587,0,1
4.9193296,10.765007,0,1
8.089856,8.884316,0,2
8.389141,8.175707,0,2
5.4151616,10.974026,0,1
5.5214114,11.018815,0,1
7.381525,8.585719,0,2
7.9481897,8.824596,0,2
5.698494,11.093464,0,1
2.902443,11.15476,0,1
5.7339106,11.108395,0,1
0.0,6.131731,0,3
5.7339106,11.108395,0,1
5.592244,11.048675,0,1
5.3443284,10.944166,0,1
4.3545218,11.766885,0,1
2.865169,9.8990755,0,1
3.787857,11.5280075,0,1
5.308912,10.929235,0,1
5.1691027,12.110271,0,1
5.7339106,11.108395,0,1
1.7672558,9.436251,0,1
5.3443284,10.944166,0,1
7.806524,8.764877,0,2
3.2193346,10.048374,0,1
2.517067,10.974743,0,1
5.0124145,5.831242,0,2
5.2380786,10.899376,0,1
3.475326,6.8691726,0,1
7.7516427,7.90697,0,2
3.9630828,10.361901,0,1
8.125273,8.899246,0,2
5.592244,11.048675,0,1
4.1223745,8.941313,0,1
3.5735002,10.197673,0,1
4.246415,10.48134,0,1
7.9481897,8.824596,0,2
5.7339106,11.108395,0,1
5.698494,11.093464,0,1
2.8297524,9.884146,0,1
5.379745,10.959095,0,1
8.034975,8.026409,0,2
2.211578,3.3318424,0,3
5.239936,12.140131,0,1
5.662296,0.0,0,0
3.6309195,4.8709416,0,2
4.484593,10.834961,0,1
2.7480755,8.924497,0,1
4.562297,0.12687588,0,3
5.5214114,11.018815,0,1
7.114145,7.6382327,0,2
6.6377773,8.272192,0,2
2.9714186,9.943865,0,1
5.09827,12.080412,0,1
8.5681925,4.722564,0,2
3.787857,11.5280075,0,1
5.698494,11.093464,0,1
5.7339106,11.108395,0,1
9.371143,0.0,0,0
3.8214164,10.302181,0,1
4.9566035,12.020693,0,1
3.5399408,11.423498,0,1
4.779521,11.946043,0,1
8.070392,8.041339,0,2
3.8586903,11.557867,0,1
3.998499,10.376831,0,1
5.6276608,11.063604,0,1
2.5818365,9.779636,0,1
5.540975,8.939704,0,1
4.1047487,10.421621,0,1
4.7068305,10.675428,0,1
4.3191056,11.751955,0,1
0.0,6.052642,0,3
4.883913,10.750077,0,1
5.273495,10.914306,0,1
7.184978,7.6680923,0,2
4.177439,11.692236,0,1
3.9276662,10.3469715,0,1
0.0,8.885424,0,1
5.769327,11.123323,0,1
5.485995,11.003885,0,1
5.310769,12.169991,0,1
3.604848,8.22221,0,1
8.27704,3.8643177,0,2
5.5568275,11.033745,0,1
5.3816023,12.199851,0,1
1.325283,7.546231,0,1
3.8912668,9.448441,0,1
6.104562,8.681818,0,1
3.398275,11.363779,0,1
4.6378546,11.886324,0,1
5.0274367,12.050552,0,1
5.09827,12.080412,0,1
3.3628583,11.348848,0,1
5.133686,12.095342,0,1
5.239936,12.140131,0,1
0.0,5.7771935,0,3
5.6630774,11.078534,0,1
3.0068355,9.958796,0,1
5.2753525,12.155061,0,1
4.708688,11.916183,0,1
5.239936,12.140131,0,1
5.273495,10.914306,0,1
4.352665,10.52613,0,1
6.971184,5.049599,0,2
5.133686,12.095342,0,1
4.9566035,12.020693,0,1
5.308912,10.929235,0,1
5.2045193,12.125201,0,1
2.1232786,10.8263035,0,1
8.231523,8.9440365,0,2
4.9566035,12.020693,0,1
3.469108,11.393639,0,1
5.656347,3.5618377,0,2
4.99202,12.035623,0,1
4.4607716,11.811674,0,1
0.0,6.5112553,0,3
2.6899438,11.065182,0,1
2.3711944,10.930813,0,1
1.3068404,9.242163,0,1
5.7339106,11.108395,0,1
3.7524405,11.513077,0,1
5.6276608,11.063604,0,1
6.795396,7.503864,0,2
1.8735051,9.481039,0,1
5.592244,11.048675,0,1
7.664858,8.705158,0,2
5.1691027,12.110271,0,1
7.558608,8.660368,0,2
4.8149376,11.960973,0,1
5.3461857,12.184921,0,1
4.708688,11.916183,0,1
5.0274367,12.050552,0,1
7.700274,8.720088,0,2
4.496188,11.826605,0,1
3.5753574,11.438428,0,1
3.7960043,5.517483,0,2
4.9566035,12.020693,0,1
4.3927855,2.9814358,0,2
5.1691027,12.110271,0,1
5.0274367,12.050552,0,1
4.779521,11.946043,0,1
4.7068305,10.675428,0,1
4.4234977,10.555989,0,1
4.035773,11.632517,0,1
9.041008,4.426455,0,2
5.0274367,12.050552,0,1
5.273495,10.914306,0,1
5.2045193,12.125201,0,1
4.81308,10.720218,0,1
6.374775,5.4492297,0,2
4.883913,10.750077,0,1
5.450578,10.988955,0,1
7.5940247,8.675299,0,2
4.708688,11.916183,0,1
3.113085,10.003585,0,1
2.6526697,9.809497,0,1
3.67975,10.242462,0,1
5.1318293,10.854587,0,1
4.7068305,10.675428,0,1
5.5214114,11.018815,0,1
5.513622,6.6116066,0,2
5.2753525,12.155062,0,1
5.5214114,11.018815,0,1
4.81308,10.720218,0,1
6.696239,4.474815,0,2
0.0,0.0,1,3
4.035773,11.632517,0,1
10.153969,1.1357555,0,0
8.196106,8.929106,0,2
4.6005807,10.630638,0,1
4.8484964,10.735147,0,1
7.6294413,8.690228,0,2
5.1318293,10.854587,0,1
4.246415,10.48134,0,1
7.771107,8.749948,0,2
6.5315275,8.227403,0,2
2.319882,7.805367,0,1
7.1349063,3.2519393,0,0
3.2566085,11.30406,0,1
3.9236784,10.722378,0,1
1.8777795,8.429825,0,1
5.6276608,11.063604,0,1
3.3903499,8.22334,0,1
0.0,0.0,1,3
5.0274367,12.050552,0,1
5.3816023,12.199851,0,1
5.0628533,12.065482,0,1
5.7339106,11.108395,0,1
5.2045193,12.125201,0,1
1.9443383,9.5109,0,1
7.700274,8.720088,0,2
5.769327,11.123323,0,1
4.990163,10.794867,0,1
8.212058,8.101058,0,2
0.0,0.0,1,3
7.09433,4.966285,0,2
5.3816023,12.199851,0,1
5.6630774,11.078534,0,1
5.8203874,8.121896,0,1
4.6005807,10.630638,0,1
5.0255795,10.809797,0,1
3.7170238,11.498148,0,1
3.915965,9.716162,0,1
5.9426103,2.6997764,0,0
7.665882,6.4830866,0,2
4.494331,10.585849,0,1
5.450578,10.988955,0,1
4.742247,10.690358,0,1
3.6816072,11.483217,0,1
4.4589143,10.570919,0,1
5.5568275,11.033745,0,1
8.318308,8.145847,0,2
5.379745,10.959095,0,1
10.556724,0.0,0,0
8.266939,8.958965,0,2
5.6276608,11.063604,0,1
0.0,4.4860663,0,3
1.0042558,8.4555855,0,1
5.273495,10.914306,0,1
4.0339155,10.391761,0,1
2.1941118,10.856164,0,1
5.4151616,10.974026,0,1
4.2324767,7.8717947,0,1
5.698494,11.093464,0,1
4.477367,7.361471,0,1
0.0,9.519547,0,1
4.7068305,10.675428,0,1
4.106606,11.662376,0,1
4.9305778,0.0,0,0
5.698494,11.093464,0,1
4.883913,10.750077,0,1
5.6276608,11.063604,0,1
5.3461857,12.184921,0,1
4.175582,10.451481,0,1
0.0,6.353802,0,3
8.562075,0.0,0,0
0.0,6.837123,0,3
8.389141,8.175707,0,2
1.9461956,10.751655,0,1
4.777663,10.705288,0,1
7.9481897,8.824596,0,2
5.7339106,11.108395,0,1
0.0,0.0,1,3
5.592244,11.048675,0,1
4.1401653,10.43655,0,1
5.592244,11.048675,0,1
4.921187,12.005762,0,1
7.7516427,7.90697,0,2
5.769327,11.123323,0,1
4.496188,11.826605,0,1
5.5214114,11.018815,0,1
5.379745,10.959095,0,1
5.0467467,9.547283,0,1
20.734312,0.0,0,0
5.308912,10.929235,0,1
3.8214164,10.302181,0,1
4.496188,11.826605,0,1
4.2818317,10.49627,0,1
3.5753574,11.438428,0,1
4.8149376,11.960973,0,1
5.3816023,12.199851,0,1
4.2109985,10.46641,0,1
4.3088923,2.1779895,0,3
1.3751054,7.802846,0,1
4.990163,10.794867,0,1
5.592244,11.048675,0,1
7.9127736,8.809668,0,2
4.4234977,10.555989,0,1
5.3816023,12.199851,0,1
0.0,6.166612,0,3
4.8503537,11.975903,0,1
5.167246,10.869516,0,1
4.8857703,11.990833,0,1
3.3610008,10.108093,0,1
7.9836063,8.839527,0,2
1.9089217,9.49597,0,1
5.1318293,10.854587,0,1
13.262756,0.0,0,0
5.308912,10.929235,0,1
5.4151616,10.974026,0,1
8.125273,8.899246,0,2
5.5491366,6.3304043,0,2
7.597647,1.5148363,0,0
7.977742,1.7146788,0,0
7.609977,7.8472505,0,2
0.0,6.8235254,0,3
5.060996,10.824726,0,1
4.175582,10.451481,0,1
4.106606,11.662376,0,1
3.67975,10.242462,0,1
4.3632207,9.072361,0,1
5.4151616,10.974026,0,1
5.4151616,10.974026,0,1
4.496188,11.826605,0,1
1.3011909,8.523962,0,1
4.175582,10.451481,0,1
4.0339155,10.391761,0,1
3.113085,10.003585,0,1
7.9481897,8.824596,0,2
5.202662,10.884446,0,1
5.0964127,10.839657,0,1
8.141225,8.071198,0,2
7.0981927,8.46628,0,2
5.133686,12.095342,0,1
5.336093,9.265177,0,1
5.3443284,10.944166,0,1
5.060996,10.824726,0,1
5.7339106,11.108395,0,1
1.6990337,9.248707,0,1
3.3610008,10.108093,0,1
5.5990295,5.4683743,0,2
4.671414,10.660499,0,1
0.0,7.1519823,0,1
7.877357,8.794737,0,2
5.3461857,12.184921,0,1
5.060996,10.824726,0,1
1.3068404,9.242163,0,1
0.0,0.0,1,3
5.6630774,11.078534,0,1
0.102677345,8.734547,0,1
3.502667,10.167813,0,1
5.3443284,10.944166,0,1
2.6191106,11.035322,0,1
5.310769,12.169991,0,1
0.0,8.630038,0,1
5.769327,11.123323,0,1
5.167246,10.869516,0,1
2.0037074,8.548623,0,1
3.0068352,9.958796,0,1
8.424558,8.190638,0,2
0.0,7.9970026,0,1
4.8149376,11.960973,0,1
5.6276608,11.063604,0,1
6.6537294,7.4441442,0,2
4.883913,10.750077,0,1
4.2463193,7.967712,0,1
4.388081,10.5410595,0,1
3.7505832,10.272322,0,1
2.1941118,10.856164,0,1
3.398275,11.363779,0,1
0.0,0.0,1,3
5.1311436,4.9418936,0,2
4.283689,11.737025,0,1
5.698494,11.093464,0,1
3.6443334,10.227532,0,1
8.318308,8.145847,0,2
7.9481897,8.824596,0,2
4.212856,11.707166,0,1
5.202662,10.884446,0,1
4.2109985,10.46641,0,1
5.6630774,11.078534,0,1
5.769327,11.123323,0,1
5.7339106,11.108395,0,1
5.3816023,12.199851,0,1
1.2482028,9.970602,0,1
7.9836063,8.839527,0,2
0.8035655,5.6598067,0,3
5.0628533,12.065482,0,1
5.5059805,9.81048,0,1
0.0,0.0,1,3
5.4151616,10.974026,0,1
5.6630774,11.078534,0,1
7.806524,8.764877,0,2
5.310769,12.169991,0,1
4.2818317,10.49627,0,1
5.2753525,12.155061,0,1
8.089856,8.884316,0,2
4.542977,9.663827,0,1
