PC1,PC2,Cluster
-763.7655466507408,-1.2584158898650255,2
-1104.721788137977,-2.5093626988640443,2
-961.8390420999322,-10.37493195393246,2
-1249.8426190186146,-7.740242726298319,2
2702.4485284294515,35.03373644639073,0
531.7101645143828,5.094567954013693,0
-435.03542212318655,8.658437275217478,2
-537.9305292125586,12.311360676250436,2
-969.328261331082,-1.2352583987085346,2
-527.7078268996224,16.10844488307432,2
-1006.3306324266604,-9.50916627277492,2
-937.397469374382,5.134988884942606,2
-821.5529633516128,2.8694539149798874,2
-175.1961669640284,-10.770415440473757,2
13049.09104392728,-201.6860724524064,1
-1000.0970370744906,2.3642127304244447,2
-1323.8284675339944,-6.29341428989526,2
-468.93993579169273,10.577551333567548,2
-1194.7553717322849,-3.821377242046693,2
695.9066452307873,12.16342435392634,0
606.3271076191008,-20.28726221616263,0
-523.8981842102696,20.030910054830294,2
-1210.869632077597,-9.501695516562789,2
-1314.849740945552,-7.468184750952333,2
-1220.7895053387251,-5.310697539383424,2
-1214.810206292557,-6.426874625640865,2
-1215.712248290697,-1.4130355067908926,2
-600.9190739973086,-1.2410211006734198,2
-265.5377319989934,-3.008175464655566,2
395.5425420212573,7.681288377507828,0
-1277.856817598299,-8.191645311794515,2
-841.2838752521205,-8.735617807408007,2
-1061.6141740752423,-6.425155302764327,2
3497.9390982970526,-20.19007190280047,3
-956.105452764244,1.5038705847630671,2
-937.2655139255872,-6.858515563485921,2
-1323.7111463657272,-0.3002163273368818,2
-1112.6537339188085,0.5684796273460773,2
-1301.3327693390056,-6.733277822430113,2
189.107372612762,0.5084837845908687,0
3662.65326126876,-40.48272804456016,3
546.5382144931525,-22.886686852713872,0
-103.33802873766945,-15.173456026823922,2
-1323.8675744070265,-8.291137849166276,2
-1204.2731077068124,-4.634460063907267,2
902.5433806244372,16.653690506908774,0
2359.9221194275933,-30.350708723106344,0
1391.0517070191288,-37.82820088695973,0
-971.8915470974624,-0.1858840770357162,2
-458.730467076918,-1.232782954931551,2
-1251.724916094287,-1.7079771474824774,2
-1130.1699411050197,-0.0882464840517194,2
-1323.8675744070265,-8.291137849166276,2
-1149.283627418252,-5.709892773857953,2
-1043.1279196606738,1.207271419193468,2
-1140.3245567893923,-7.887921349681745,2
-1035.8597537867497,2.0643262059051697,2
89.8588299217613,2.36881993894505,2
-830.70121327915,3.0483656884977783,2
3726.0373517936514,-18.73778936167769,3
-85.94030189828618,18.460601383313616,2
3275.0625378850063,-40.847462854488,3
-1256.8021744759037,-5.605707357476465,2
-1186.8351163515156,-7.973286964759675,2
2879.7618654467788,-35.54185591781814,0
-665.3473992009215,-5.185985396382962,2
-767.0245055981746,1.803056192080149,2
4930.526168679318,-69.53623296198262,3
-1208.6244893260302,0.4468643990438075,2
-722.3372569340867,12.92004999545942,2
2548.7578470944827,45.87482080362481,0
-1273.779368836627,-4.274405781400298,2
-655.4129744171596,-4.376687506777174,2
-1099.5584533422514,5.308587959728682,2
-421.34704976195474,12.029884567074475,2
-887.2614882899074,14.146940415228617,2
-1272.87732733924,-9.288272032084372,2
-911.2808698261908,9.620460392906857,2
520.5432711324283,-26.0372821733053,0
-145.87385769372054,11.634404591529796,2
-1303.273726965328,-3.697609244492481,2
-724.99099271304,-0.0182332608247755,2
-304.33386861319013,-15.987458289241008,2
4674.491133931563,52.26613899394012,3
3040.3372169202894,-26.691253715142125,0
-1323.8675744070265,-8.291137849166276,2
465.5493486424348,3.562401019282756,0
2237.706561442873,52.9572023735201,0
-931.4630571000656,0.0227105582022311,2
-710.6933196920041,0.6970513849048547,2
-1323.8675744070265,-8.291137849166276,2
-1099.0287879184596,-1.6964641618305896,2
-901.9928451496124,1.7564683783746131,2
-548.3684241922647,4.517216879888784,2
-1115.368344498375,-10.370164517756203,2
148.90201053690316,23.86026541660442,2
-1114.4969239320997,8.598478355162202,2
-825.2772508155629,2.9422936720712176,2
-1097.7349181080358,-3.724609727150656,2
1101.631841397725,-10.759894421353112,0
-1159.8598329462188,-9.500036131601638,2
-1172.6618117771773,0.7427933018042587,2
-854.6836274069129,-3.481681664647158,2
-1100.4791869545695,-7.663565910656149,2
1324.960806203507,48.61901359705338,0
-1224.7105267853094,-1.2370500129172497,2
-689.7541907962997,-8.70130029645051,2
415.55816608084206,-16.328183021275887,0
-467.2395108281696,1.9356984350202653,2
173.5486117384894,4.3926392913732695,0
-732.4178010879956,-3.869986174089636,2
-1156.360501911367,-9.568447116534642,2
-597.8457580778497,-1.5055328179391283,2
-1217.3488350613716,-8.375718336769404,2
1191.1724216124503,7.469524612814018,0
-123.2563140723728,10.01166637926664,2
-399.5401511357385,-13.377708932268828,2
-443.452080416344,13.148640862959178,2
50.51128842311323,4.173374414913322,2
-11.038209402090388,16.238498832531036,2
-988.7621981443726,-4.854093899115258,2
-28.91811701699362,10.65682819080202,2
-1063.7218675651725,-3.3905508312085377,2
-769.7139241602193,-5.640289220085544,2
-1245.7847242718174,-4.821896007432163,2
681.825249027607,-9.544563944302938,0
-59.27212560293674,-15.58186122944699,2
2590.424500434495,63.46207818813462,0
-423.8909207546324,0.7308587782856755,2
-90.57969715630315,-18.42071282909045,2
384.45078615437205,20.843573072833152,0
-864.8047156767994,-9.008287370721064,2
-1102.6360932073142,1.371805178692524,2
-147.1421103591481,4.857395951158203,2
-953.4696660254948,5.019601328995147,2
-665.3588578136768,-9.178406018754089,2
-1163.0463082154258,6.550206018245364,2
-219.35534894677264,7.075996299111443,2
-1092.03012690098,-1.833343619507388,2
-999.8904344958488,-12.628503743887348,2
1136.2493895417658,-43.4127113607459,0
-1323.8675744070265,-8.291137849166276,2
-802.9737915771519,-4.884400046259031,2
-1056.047219706047,5.456898143670717,2
275.3865188546188,-24.578557830260447,0
-1323.8480209705106,-7.292276069530768,2
1145.6829476855858,-25.61082741391096,0
-332.4731624204824,6.294814852082967,2
-880.2569236540362,-6.181225303052901,2
1660.931123994468,8.545495713881467,0
-978.1990121238114,-3.060268337047192,2
-1323.8675744070265,-8.291137849166276,2
158.16097278708912,-4.299624950081998,2
-1047.842146946751,-9.692228363390218,2
400.15889794307645,-11.03079590896832,0
-564.6123249382665,5.838473113208725,2
-1182.2404221045997,1.9293706940624544,2
-1066.7407456345736,-4.326403250916536,2
-173.69361891038602,18.392584851519324,2
-1033.296467231888,1.0149927656177449,2
-959.3395205940813,-10.423830462400044,2
-1199.8326286423494,-7.719031227260833,2
-483.5562778091222,-0.4971033561707827,2
-597.8695547279029,-15.494522964788125,2
-623.1002747353782,-10.004828674357087,2
-41.50661279329984,-2.393275260884635,2
-157.41137118206484,22.856071954594377,2
-981.85487175486,-10.98707626161674,2
2458.337385933849,-21.84035855899701,0
-1265.8004520738095,-5.429676950860609,2
-881.7956825332021,-8.942578673038154,2
-430.73803108116215,3.2767189910833654,2
452.5660306964089,16.92237185886942,0
-1146.166880131785,0.2246420699279117,2
-1183.7183686159813,-2.038729868340297,2
440.8524299822207,-14.57351876991401,0
-1309.8702506864931,-8.564811471242189,2
-539.6256182528934,21.337739790817025,2
1724.6547357742008,-36.939633235940015,0
-1323.8480209705106,-7.292276069530768,2
-978.5076246601589,-6.051967567833554,2
-1309.8506972499772,-7.565949691606682,2
-834.0896794899792,1.116141265133571,2
-767.161154194836,-3.1904896897768094,2
-406.60343717728574,4.746835454805444,2
-1278.3176148068565,-6.184129525477726,2
-182.9858489029361,-3.87402612733792,2
-350.7090248867561,-0.3432500668404135,2
-702.262007299071,-0.4627317698497997,2
-1323.8675744070265,-8.291137849166276,2
-1046.3085321432504,-3.731106339812724,2
4099.900117862736,-37.02159451420917,3
-804.1572048472414,-1.9561373140223388,2
1607.697455923115,-33.64706201357707,0
-1248.6081699232377,4.226500176225734,2
-982.5264128710472,-6.97260812641739,2
2513.50462039145,-52.360916921433954,0
201.9366316712892,35.08284747705463,0
5107.543082519166,-1.0792036455769694,3
-246.85847301629087,-18.36214731614092,2
130.69205732974297,28.213398316727613,2
-595.5171687973666,-7.081187656565598,2
935.4070965642824,20.7127987881505,0
5773.039308106398,-16.133873617357082,3
-1283.8165628719887,-6.076588090757942,2
-504.55174993914113,-8.169054070360291,2
-1323.8675744070265,-8.291137849166276,2
-1323.8675744070265,-8.291137849166276,2
-753.3007059796311,-10.456268176540275,2
242.83100796941767,-18.945686797166363,0
-491.5774956097134,18.399586335867237,2
-371.0789414961668,-2.66544057454575,2
-658.7516354582855,16.672711378734576,2
-1007.2717808423922,-6.493026434633615,2
460.6338880861099,17.537336727742897,0
-1232.7872102081046,-5.076061681812987,2
-1257.8215355110162,-6.584957915670387,2
-1276.3179976718577,-6.223252554678531,2
-346.5307475251011,-8.949783685498051,2
-1323.8675744070265,-8.291137849166276,2
-1220.711291691557,-1.3152551442651037,2
-578.4873242589757,8.103978363110715,2
2542.319956839964,41.39154527190082,0
35.45738434838154,29.076635018086986,2
-312.7481838951835,-12.081675574576735,2
-1285.8162819399142,-6.041832796085319,2
1918.14299515251,-8.74178170750516,0
-1132.61080202229,2.9572528612593825,2
1018.0401463404344,-17.900221642817232,0
-1315.849549204721,-7.44860554118767,2
-769.9662419385577,7.545356186220255,2
420.2715410462352,-2.4309354240994177,0
2590.477137713463,-50.86854445218455,0
-378.93492953545024,18.19515248241365,2
-186.81128838861423,-16.538742095317296,2
143.34302555099475,7.981096329272988,2
68.31058510831849,2.573852735122262,2
62.84654944129216,3.559887840023011,2
-1309.8115900889773,-5.568210399355328,2
1411.782442480914,8.473771361405193,0
1174.7989596911889,-0.1998813777094508,0
-53.70900393760189,-0.6161684126810378,2
-1143.7260190513834,-2.820849393575088,2
404.8832058377243,11.859406246768913,0
-1145.764743032072,-4.77944808992764,2
-1157.5672963399147,-2.726005018141043,2
-1019.7301815172484,-4.246535060027976,2
-573.6692636459785,3.0178830869366458,2
-1241.5601938949717,-1.9067642795211968,2
113.22448840979656,15.564826415296642,2
-726.825328989092,-11.973343713614506,2
-717.2880378837826,-10.16131117264176,2
-1076.8054870015574,-4.129571061273928,2
-1092.2554222054528,-4.826678754356205,2
-108.87142224563377,-0.0524994887668537,2
113.15377666953032,-20.406575821184397,2
-1207.9688342590198,2.432501529890205,2
1967.8240141624503,-12.142439887447429,0
-1103.172913285923,5.379281847182121,2
890.4137600064075,-32.609522391664804,0
-892.1670074636186,6.248919005299388,2
-973.6174163236084,13.8372942077689,2
-770.483643154203,-11.119488424197696,2
-1236.2278804854582,-2.011040884427005,2
39.87154711868584,-34.961345447916365,2
1854.6263874517208,-3.5026263944802976,0
-371.6195788748337,-4.934878103415993,2
-278.6763715355603,-8.746685164606376,2
-1174.7983032626462,-6.210130797942114,2
-622.8256655827239,-13.007936274214844,2
-647.8599910488173,-14.516841423427667,2
-1090.9223439770356,-4.852752145222482,2
2420.200315482297,-49.80110142228804,0
-739.6078551311342,-0.7359612123749102,2
50.88085904997297,15.780479855908096,2
-717.484915985819,1.8334645058157388,2
-1146.1567745160894,-7.773868546095573,2
-1165.704471563381,3.604442844608865,2
-498.859589224058,-7.438351577307842,2
-548.30278515023,-3.7170308007362767,2
-824.345888432828,-12.068946235226893,2
-1101.1754868111998,-0.6552390953361353,2
3566.916114770058,-34.699319705245586,3
-1245.118286243552,-4.839258843186553,2
-571.441900730408,3.969216665154704,2
-74.64332505242965,35.226816336526035,2
-626.6191587661808,-10.935255398965944,2
115.561102699809,26.885730463727725,2
-1323.8675744070265,-8.291137849166276,2
168.16840608017355,4.497864869164628,2
-388.71485445386566,7.3947172746358,2
-1136.7157981003952,1.0390293668125403,2
-1219.731036251666,-2.333663090855855,2
-868.9418056825616,19.784130309620014,2
212.46878800130844,-16.35338841987193,0
-1143.1376932341373,-6.829312951532741,2
2545.6067627410803,23.953060157898875,0
2578.0949655881523,10.56938314230238,0
-979.2734950785156,2.222630543034059,2
124.33229364703266,9.352138950855652,2
-1317.810060976327,-5.411836333166839,2
-974.719235482978,-4.12759167143092,2
705.1844666898451,-10.209021697558688,0
-538.4415677689974,16.56337476547298,2
-1020.7606150399048,-4.645809728376872,2
491.436512604402,-24.806819455777223,0
-1285.7575213092975,-3.040961231231541,2
-1210.3306206341074,-7.51373656895109,2
-1158.5718259882492,9.460430078219838,2
-485.5679129567087,-9.696787475564458,2
11311.741136239012,-81.34697032266597,1
-692.3154855657176,9.60262405433773,2
-1284.8554787721034,-8.054774394878425,2
-153.2670688755959,11.061949991261123,2
-904.5761955327904,2.494630468280468,2
-939.8628031799302,-11.80395422812022,2
-1230.0681735092376,-4.130010206562884,2
-1308.811782324292,-5.587813226344668,2
2976.4127962447656,-30.29310238782385,0
-1182.0817818610076,4.923952183804838,2
-780.475950413739,-8.925573609247214,2
-1323.8480200552278,-7.292230595026549,2
-337.40339575262306,9.115056718842434,2
1213.730873646444,6.03966661850874,0
-662.7399028821649,-8.234714368435343,2
-1213.8299511339424,-7.445297259918825,2
989.4576002974612,23.405338158305103,0
-444.20067311499554,15.474557844620112,2
57.756275659974335,56.61938285196553,2
-968.7594893740892,-6.242605527529975,2
-877.77689435974,-8.021940385812222,2
-1082.4986172931765,-2.0197655630927445,2
-208.4106895233904,21.351961618808588,2
-1099.812647777831,-7.676602110783029,2
-710.932120017474,3.7038044304065423,2
1193.622423718363,0.7934058538216231,0
752.9559018214488,44.42104601382294,0
572.5054991367833,-5.815717210542,0
-323.9014078715983,10.70844804487132,2
1750.085830909887,41.59899484821742,0
-430.5749554146756,-12.64870843837524,2
-1184.8746048606088,-10.010073207965402,2
-1297.8334394017231,-6.801746506793655,2
7.0342864514318535,-26.325189204247508,2
-1030.6890724135417,-2.0380820099675727,2
2956.617957545236,65.14906298841068,0
1435.8441068302443,-31.285417911799136,0
-1108.7718200778618,-5.502928000321111,2
-1251.2445651323198,-2.716613746427128,2
1273.7417838865151,-28.115211770263727,0
-1307.8315261432529,-6.606183399579459,2
306.44523277194344,-3.672883046298401,0
-331.80991674831364,-4.709842018254281,2
-473.7130476950326,4.060752023638624,2
-937.913361703211,11.140503485479362,2
8717.117126222067,245.07307996325196,3
-739.0687425242982,1.2563245260791938,2
-285.5568511297654,-19.603804112885665,2
-581.8241611119097,-4.816590571401495,2
-856.5587668058774,3.5540542229937646,2
-610.4183443187977,-1.960241514122707,2
662.0174765137992,-13.154164139736691,0
3045.0683869483646,80.20729961472371,0
710.8455368441473,7.874297011176425,0
-1054.7040355202532,-2.5676683285358903,2
566.6051010605825,12.69365785156735,0
-1217.790079549548,-5.3693785370502365,2
-598.3210053714821,-4.49396941570706,2
-781.5830571123709,0.0892868787858223,2
-418.3171865456338,10.971386105448849,2
-59.32546615309184,-27.025882445135775,2
-1298.8136942466806,-5.783309001775233,2
-872.8271649630594,-2.123279962858581,2
-1323.8284675339944,-6.29341428989526,2
-409.2874700997424,39.77287401403866,2
-477.9586220633964,-10.323603719613564,2
-72.27625053201041,18.19333931475399,2
-657.6429904406637,-3.3338211689209283,2
-363.2395457519393,7.373233324662168,2
-338.67393552208387,35.394171731456886,2
-533.4218582810671,-1.766206683266753,2
2922.931341207704,32.68991762775883,0
-863.7013578728574,-4.300214071460736,2
-18.492348247816608,10.739021301882673,2
-914.1930969473174,6.67967650635183,2
-1090.9934248287136,5.141099423048368,2
322.8988311139972,16.460502420905875,0
-895.0782273197729,5.2876793624059495,2
1610.987046660214,-22.6780850037186,0
-1122.32799960051,-8.239881429229536,2
299.25267756065705,10.92748172480098,0
-618.3368349256114,-5.106114038420586,2
-482.4120592726256,-1.764553731685781,2
-1292.8343950565286,-6.8994782215425055,2
