PC1,PC2,Cluster
-1120.7309566815245,-3.2975850731331446,1
-777.3379755739865,-7.015506874989425,1
-350.1968643206726,5.615156628597422,0
-608.4693110294963,-8.321695380336372,0
-349.2705408691835,-21.38260740053752,0
-56.92229444336749,9.872106784533562,0
-1047.744919069623,-4.7249704625853335,1
627.8758672249337,-40.49237148792783,2
-1100.793442219744,-6.685230774023411,1
-1062.878924098845,-11.42370342859068,1
48.96041313489605,-15.181242060286436,0
-53.31780708190354,-18.177230573534885,0
-789.6684584580873,22.203728404796536,1
-1282.8172936588426,-6.123203935261355,1
-1113.8692205885548,-10.428676374711795,1
-1284.508298178882,-3.092376252430276,1
4927.830173302453,-54.42645601178776,3
-873.8173049835656,-10.124896176305915,1
-1323.8681134457809,-8.318175786124291,1
-885.2470992344618,2.089554980417203,1
-497.7327915662179,-9.485924493078295,0
-1323.8681134457809,-8.318175786124291,1
-1004.83135682464,-9.561186156933005,1
-175.8139312266303,-16.780859925359724,0
-687.0205667163981,3.2091220184162825,0
-679.2198447622368,-1.9396502941244584,0
-448.7812701789084,-12.44174208272996,0
-327.90217991029715,-19.80196154584786,0
1839.54117107938,-37.20895827615671,2
1972.1280296941252,9.380963464307037,2
-1309.8316826602368,-6.594115360265937,1
250.5183688017837,13.222259511380305,0
-893.6766563764736,-2.7439722696033613,1
2451.3679970273024,-33.18638041114129,2
2117.8059268740967,-6.568107922369996,2
-656.1055705632855,15.594706166887628,0
-120.39172746662804,9.114861741442562,0
-1323.8290065727483,-6.320452226843479,1
-206.3769653707934,-11.186907994723134,0
-1112.752040307509,-4.452876351768825,1
-423.01461291929456,6.039985410494465,0
-1282.4253636105168,-3.133127952508672,1
-788.3336577001049,-11.79667179176339,1
-688.4216514267152,-8.754402738424934,0
480.51573145524617,5.527372749611052,2
1194.546184951921,-18.59950663947487,2
-200.0420829533396,5.1224195920871125,0
-915.0551731221732,3.6717487148510255,1
-1047.6667556419025,-0.7316741617819336,1
-466.964306876474,-6.092853940895648,0
-639.9245051374305,-0.1787121445664325,0
-1065.3002323418482,-7.3793805874801714,1
-813.1956286091221,-3.848350136354848,1
-722.9397100698578,-5.081614899911233,1
1538.9923527011333,-5.315637572948857,2
356.35517665820475,-14.198162278895923,0
-803.9242180743706,-3.497829877817136,1
-1323.8681134457809,-8.318175786124291,1
-650.8012961463577,-11.488642688398516,0
-1150.3426352388972,-8.713949943172317,1
-1167.0714156050176,3.6041424117406127,1
-749.0535952871041,0.4253123941701169,1
-712.7996450442622,-2.282190862508279,0
6653.9234088783405,-38.31437210256724,3
396.1948179186577,10.003812092500786,2
66.22820522906477,-25.511377455669624,0
1854.108270918188,19.562014206814027,2
-643.4116166365151,8.34956791328735,0
-867.247651845074,2.7367917181284795,1
-178.9357812109797,-18.71828643524217,0
673.0438611552115,36.96850354702191,2
-884.5378867207203,11.06889248630598,1
-801.557742846825,6.878380387040034,1
-1247.7262202405743,-1.8132305331857208,1
-1120.289763454759,-6.306124344645752,1
-374.6518058135308,4.092750436963701,0
-801.5493204412957,3.1866048319012314,1
-677.8403424400381,-8.961351403218654,0
-1181.758396774953,-4.102583698488308,1
-1298.7751260284454,-3.812602402130514,1
-607.1727416717415,-5.347151028846692,0
-92.27227820644134,10.563430421751953,0
-1293.8347428343975,-6.906963170359846,1
-1079.5135032687117,-1.1059323704956563,1
-1194.1582393202011,1.1361129324291372,1
555.0618924863841,-19.083454684263728,2
-897.793212080656,-8.658938022320099,1
-129.43079973205272,-14.690232648487214,0
-638.7500344910953,-4.729611739050008,0
1958.516749912355,-1.1945465410502347,2
-145.2117899271807,-20.37707302299537,0
-1265.8400981391792,-7.45444683802419,1
12301.046685008443,28.04298188206989,3
-1184.7969804298043,-6.043811047787695,1
-738.8431759259037,-12.766720981523656,1
-329.40971899634815,31.282941771773444,0
-1297.2949670148307,-4.840828283625698,1
-1323.8485600092647,-7.319314006483886,1
-1323.8290065727483,-6.320452226843479,1
-615.129494282264,-3.619547340420984,0
-1079.777905628836,-6.097000947551604,1
-1053.782928819104,-6.607533653544875,1
78.2045833068878,7.227289962352584,0
1295.9101381628584,-4.982580664032981,2
-1137.2669077403543,-4.972683803821827,1
-1204.7931045516402,-5.650583286432239,1
-13.195952865929256,-11.846681009813102,0
-213.02194231863385,-27.0448763158624,0
-143.6441211254728,-8.418958107998904,0
-792.3524968970705,-12.71949745913528,1
-1172.7796714634458,-5.277417126979654,1
-396.56235458944616,-3.4705386187992677,0
-1307.832065506817,-6.633237949480332,1
-1265.7814377336413,-4.457856254776088,1
-1109.4831083568822,-3.517555665172642,1
-1323.8290065727483,-6.320452226843479,1
-1181.944585866759,-5.098229923231005,1
-1180.317343918236,-7.128495373009761,1
4494.913296040829,-72.15220306325475,3
396.09536038048464,-9.979127775333769,2
-1200.6569954675751,1.2632411517722115,1
932.5622798715722,19.88076412709245,2
-1048.9888996440443,-2.702133500026882,1
63.3154778074595,4.522914794160098,0
-1323.8094531362324,-5.321590447203073,1
-1253.3229358549515,-6.700017085122003,1
-1050.2439547361428,2.3164579405071155,1
377.0163532894521,-3.610535306678916,2
-1040.6485412052275,0.1303077367517264,1
-634.801299137958,-5.806063680333139,0
-702.8415987749493,18.65591306239708,0
-419.7739043868359,2.97887560510177,0
-1265.8400981391792,-7.45444683802419,1
-769.0635435484368,1.8158861988780155,1
-1120.659199257506,-7.295972831593534,1
388.931232070192,25.134526358611037,2
96.71640658219644,-5.123502002759072,0
1024.867082413892,-19.27811620997141,2
187.70085896048224,-6.730856934298992,0
-771.4159841024689,0.8626484459371913,1
-1141.7856008841418,-5.883576995468662,1
1316.159127097993,-11.26609145826383,2
-1018.5498271728786,0.6995589521653667,1
-480.31945619372016,-9.826482413592624,0
-371.9337323979936,-3.952183963316238,0
-1310.8510454263408,-7.57345301332672,1
4251.997473628624,-53.88956650623932,3
-146.63795200808272,16.620694811745196,0
-300.9347424854642,14.64419163021101,0
-765.9357285817053,-17.230940903458894,1
-789.4269226468391,11.605669137252349,1
-974.2852753355728,-6.980429983730852,1
-554.8893855545622,8.619027494889943,0
-1018.6918557195054,-2.297576717759992,1
-923.7023282970245,3.840866371484532,1
-1237.7672394784918,-4.006471400094302,1
-274.3554999306025,0.6551433883121742,0
-1264.8402892080858,-7.473989337501292,1
-1273.8385678601203,-7.298012444323467,1
1601.02805319638,23.41107849896423,2
-898.5676748442005,-5.643880564316184,1
458.9937040716088,33.756775652426015,2
-859.6142916546013,-8.40634425338729,1
-1323.8681134457809,-8.318175786124291,1
648.8368020948521,-6.927964794737306,2
-533.3373079749077,7.198295984198724,0
75.63915280862784,1.28417258661789,0
-1259.782586177392,-4.575218778092888,1
-592.7748108410984,10.767371898435256,0
242.9401079410316,13.995814564943958,0
-1007.2437538516756,-4.695962993501336,1
-397.8012320845144,-5.444805509887037,0
-1226.7693439873208,-4.22158724401864,1
-1295.853913941122,-7.866729462391968,1
-377.7936820589355,21.143517683298107,0
-788.8727197786808,-13.786796445342796,1
3455.349395927202,43.571975258986335,3
-1152.8030500408718,-6.66733447377613,1
-381.5101294297342,-7.761891407226367,0
-1079.6946385593062,-6.100779083975943,1
-1228.8080683854569,-6.180207970590253,1
-545.4005486744326,-0.5597427077464125,0
621.6484605250341,1.5977010915224152,2
-117.5903830229322,-5.928586532356371,0
-999.2737483490134,-6.672136234097685,1
202.37441094020028,9.183604030671754,0
-921.5632762882524,-5.194184701227885,1
-888.8376282558545,-10.36662318684661,1
-1323.8681134457809,-8.318175786124291,1
-936.5901676699024,2.0944258165957272,1
-1129.7096818481753,-2.122743730475662,1
-571.9381536557166,-9.033965156053036,0
-858.2784066897655,-7.376745101569034,1
-738.5107167304384,4.216103511850076,1
-1070.2082448086478,-1.3059576378609226,1
-1159.7431016462217,-3.5360506219113867,1
2138.394377698688,-25.910045098183765,2
1994.276342563835,-0.1106715050366133,2
-1293.854296174925,-7.905819705673369,1
-1271.8389505738687,-7.337128909238974,1
-927.7483165382296,-6.072446856154466,1
-784.3931340811581,-14.87365716022557,1
-1073.2595951124688,-5.225219382938167,1
2757.846665906843,-19.195220462318296,3
-1043.7652371805923,-5.802025540363177,1
-1042.1397004205294,-1.836838157985528,1
692.5004052561085,-34.76149152460172,2
-70.63359095784608,31.12437350093128,0
-1223.7894705948245,-5.27907651194572,1
-893.903605025936,0.260369524330283,1
-278.2487636023943,-4.785110395858427,0
-42.54606717345746,-4.398469812531348,0
-1.3655065960172124,-9.200802564324,0
-812.7440145070213,3.66720144601217,1
1870.9951330852296,47.11166166866217,2
622.3239894003204,-8.407958440618986,2
-716.8473333079301,-13.194734002424338,0
-1292.8544874358097,-7.925372693804238,1
-296.1142177216791,-13.428925529963283,0
-1323.8681134457809,-8.318175786124291,1
-1127.2688203492048,-5.168213685130521,1
2545.764614473865,-48.91389383098629,2
292.77314209149404,21.017427298902803,0
-1323.8681134457809,-8.318175786124291,1
-902.3416655490482,-2.57451669452882,1
-1226.4556272837915,-5.226937832361823,1
-1162.4874214949398,-7.477193473954567,1
-1224.1916585126555,-0.2771629642558917,1
-317.1577298939833,4.969015398008692,0
-286.1605796213992,-2.0581335657720627,0
-786.654397455593,4.158391540393758,1
-749.2629033468371,-8.563802116339655,1
-1323.8681134457809,-8.318175786124291,1
-717.6125003634486,-1.1888165987643244,0
-174.51114592864317,19.108094816134304,0
-1323.8681134457809,-8.318175786124291,1
-829.1005716750792,-8.003848611738402,1
2847.7892294988605,-44.799391038034216,3
-1282.7195766879054,-1.1310402140986593,1
-137.6265252832909,9.451929091451634,0
-1263.8600340014762,-8.492409349599452,1
5476.482754365501,-45.383261437783226,3
-986.6044005995276,-10.916880530173575,1
-999.7604714453396,-0.9845423816937052,1
140.55860493376963,-10.061388306109288,0
-1175.3378541079965,-8.225144915002932,1
-1100.6565680881831,0.3068058328171386,1
-1312.8506625060763,-7.534328664167187,1
-1270.7804814868095,-4.360094460717808,1
-936.7466460043098,-5.898646352637346,1
-907.5702050541872,-4.468573518803479,1
-864.9788667985515,0.6939393398444427,1
-931.5069546206888,-1.00272375318103,1
1866.8711598546724,-2.577922978913405,2
129.26121583190888,33.210555586734024,0
-369.1111438164188,-3.008142643537383,0
2182.253672787742,-44.9105422511055,2
-953.2060366738611,2.419379074787802,1
-1104.7731745619608,-5.610333881033821,1
-1125.1714357873582,-0.2130156471797004,1
-878.1013564023167,0.9505776150868126,1
-1002.7730793723368,-6.603723989929205,1
-1100.0435855831313,-6.699891019984099,1
-1297.3145198887946,-5.839660687934513,1
-396.513491072959,-13.463928851561588,0
-1182.6111238805756,-5.085137836592992,1
6513.967583445558,-59.04528732916106,3
-1105.1948144625978,-1.602938860856394,1
-982.8457719130274,-1.9971988317545364,1
-854.2283709275509,-1.5147898484560045,1
-66.64940830794762,-4.593426802956447,0
-1172.2993711972667,-6.288223749045312,1
-1222.770108670176,-4.29978046173109,1
-993.7552977997163,-5.782999583363466,1
-1153.7833054586574,-5.648925999196989,1
-1219.7902356383645,-5.357288464469198,1
42.18348108447731,-19.04567127186736,0
-980.4686742524318,-4.042173259086962,1
-907.463082706846,-4.470671783280578,1
-1166.189946236185,-4.407043790594619,1
-1323.8681134457809,-8.318175786124291,1
-1098.6008421301815,5.262824991958434,1
-160.82786840187578,7.907176795333752,0
1137.2294082820458,14.497241554166566,2
-994.7746091804996,-6.760133034077549,1
-1212.085928350796,-3.5094685260135323,1
-249.3712887304644,-15.342309893555225,0
-243.42090688692176,1.528477589602831,0
-269.11496768566485,-2.9652579713199083,0
-961.6440972564072,-0.4155103912165305,1
-771.2414065484501,-2.1406808290827817,1
-1323.8681134457809,-8.318175786124291,1
350.0854656623533,-27.065725910901342,0
-1308.8318739211218,-6.613668348396805,1
-842.5828129132597,3.253676461316223,1
-1261.8408631827192,-7.532658790547668,1
837.8982128444127,-24.616982203905344,2
-1286.3557305355732,-8.052461872328005,1
-1157.3653278273648,0.414423139401574,1
-1231.8661546377657,-9.11812070276761,1
-1245.5106535245366,-7.852010278415106,1
-1209.1727096810855,-4.565693608415455,1
-618.6314859825485,-3.126737580504483,0
-652.761806430738,-9.451796243092046,0
-740.1532690100382,18.23763074232212,1
-1288.8161456063174,-6.005861087046904,1
-1231.209873110178,-1.1391531277367104,1
-1134.2283747171696,-3.033622879962474,1
902.6855362242932,-35.87427594390142,2
-1323.8485600092647,-7.319314006483886,1
-651.4185209264288,-17.47202609423968,0
1212.8127399942832,11.02058887379071,2
834.2055766516755,44.71588165462589,2
-1274.318919232382,-6.289396467883575,1
-1062.7029433990197,-2.4339587804528,1
-623.2619526119278,-9.521879717163216,0
-983.6519958386688,4.898311375685836,1
-1087.7959291680668,-6.939448099072338,1
-721.4736692267281,2.3230930756475896,1
-1246.8437320959952,-7.825953612510709,1
-1244.8441154593634,-7.865103303331713,1
3977.900400493859,-44.054726427555565,3
7471.279287003945,-112.3737858997994,3
-723.170108708015,-4.077858857686824,1
-889.0601457582804,3.163378649642548,1
-823.8792571138648,16.877312886868538,1
580.7190380998236,13.389829289484654,2
-1019.2565232203629,-4.247271580427924,1
291.0701307241884,16.056684438830004,0
-1248.7846889767088,-4.790246564347415,1
-1262.7820116122855,-4.5165204634955805,1
-158.54257364447017,-20.11635967440017,0
-1323.8681134457809,-8.318175786124291,1
-1252.9505587263538,-4.708775780403616,1
-601.4967402579136,14.174999923539184,0
406.0048132259756,14.583565183584437,2
2108.3115570074506,-8.490925414791826,2
-1142.4130331135975,-3.872813143454321,1
-1164.742094613501,-3.4361139765279782,1
-542.9690334092695,-12.59822905867659,0
-1211.8504268765917,-8.510341422996635,1
-370.3211261235193,12.004181823927278,0
-950.969212646604,-8.616053324976976,1
-804.0959562688947,0.5025184041511572,1
-1323.8681134457809,-8.318175786124291,1
-266.9725072618194,-23.991286153187744,0
-1311.8313001384668,-6.555009384004197,1
-1287.8749972727403,-9.022004658425876,1
984.1495331657808,-21.479540205792496,2
-381.442122844418,4.2277173692899215,0
-1226.8280037811908,-7.218146351160807,1
-622.1470101443322,-6.053549168487408,0
-309.5374930904833,-4.355030275864686,0
-985.576879653392,15.043378977482943,1
614.305181623839,9.004300187208992,2
-1113.7518492877257,-4.433335025588358,1
-991.5600952820608,4.168681253865971,1
331.9859872544994,-27.713169497005943,0
42.64034313557568,17.917423343411308,0
-1225.8477485745811,-8.236566363258968,1
376.566438244701,-3.6017423964463,2
-349.4331170811894,14.593415115382092,0
-320.6688774822999,-7.952490233024538,0
-1254.842202008915,-7.669529707463754,1
-123.8588254199442,-5.382771997622555,0
200.54998981703463,-4.603768426450101,0
-654.7614241179505,-9.41270116162474,0
-93.63272714803496,3.5953293862940434,0
-351.219490639832,-15.348973429264682,0
-726.1384218273173,0.9764052506604948,1
-1053.7437710302777,-4.60762814561687,1
-990.8926948825684,-12.831518574013275,1
-819.3597031813492,0.8010206686420389,1
-478.0214332684743,1.1202763667813382,0
-288.23375397028894,-11.584558142257714,0
-194.6929765631776,-10.416177852183289,0
-931.7671049504034,-6.993097732136645,1
-491.566342078544,-0.5848042141164012,0
-1287.316432497645,-6.035190569243207,1
-1166.780818919054,-5.394729062248565,1
-1216.340269973601,0.5685344415879694,1
-761.5845822172407,0.6682027163258866,1
-213.30166395887863,-6.055270708196273,0
-1015.6626187229743,-9.349391589930756,1
-1094.4859774717352,-3.81086150022192,1
-1068.9075370323308,-4.311079526200625,1
-949.8869480559111,8.34991180322279,1
2403.33887731942,32.70378038382005,2
-460.563026122721,-18.206794658709164,0
-1256.880927142628,-9.628186640687527,1
1265.0170115563997,12.750792953083414,2
-170.78029901809828,0.6636537306419239,0
-406.5104515442301,-3.275986290412016,0
-688.9217318941253,0.2485583263994097,0
-1229.3079721348684,-6.17039895459716,1
-1085.5123555704931,-0.988607180334924,1
-932.8451781920352,-10.971165105632036,1
-558.7395015124059,11.692044682850604,0
974.147203085014,-34.27411193682973,2
-716.7988802237402,-2.203990021224456,0
